Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
7.5099035156947025,1.0,2.0,2.0,1.0,3.0,1.0,1
7.0,1.0,2.0,2.0,1.0,3.8411483925972005,1.0,1
2.6307432132005686,0.0,8.630743213200569,4.630743213200568,0.0,9.369256786799431,4.630743213200568,1
7.0,1.0,1.0,1.0,1.0,2.924219557405518,0.0,1
4.994692291707462,1.0,2.0,0.0,1.0,4.0,0.005307708292537905,1
8.32091434686741,1.0,0.0,2.0,1.0,0.32091434686741016,0.0,1
7.0,1.0,3.0,1.0,1.0,1.4013051098461207,0.0,1
10.0,1.0,2.0,0.0,1.0,4.3846396390694204,0.3846396390694208,1
10.0,1.0,1.0,0.0,1.0,1.0,1.2233577741785338,1
5.836234597516904,1.0,3.0,2.1637654024830963,1.0,0.8362345975169037,1.0,1
6.0,1.0,0.9919509232945191,0.0,1.0,3.0,1.0,1
7.643966167756069,1.0,1.0,2.0,1.0,1.0,1.0,1
11.0,1.0,0.0,2.0,1.0,2.0,0.5814649478503542,1
10.0,1.0,3.0,0.6432627031280657,1.0,2.0,0.6432627031280657,1
10.0,1.0,0.8528689009403855,0.0,1.0,2.0,1.0,1
10.529984951930846,1.0,1.0,0.4700150480691532,1.0,4.0,1.0,1
5.0,1.0,2.0,2.0,1.0,1.4605591834296532,2.0,1
10.0,1.0,2.387719775181506,0.0,1.0,2.0,0.6122802248184943,1
6.0,1.0,3.0,1.6123811480856476,1.0,0.6123811480856476,1.0,1
8.530635836615236,1.0,0.46936416338476383,1.5306358366152362,1.0,5.0,2.0,1
6.0,1.0,2.0,2.0,1.0,5.0,1.141606739990841,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
5.0,1.0,3.0,1.0887607090842037,1.0,3.0,1.0,1
6.443692251582344,1.0,0.0,2.443692251582344,1.0,1.0,0.0,1
7.0,1.0,2.0,2.0,1.0,3.98065834665029,1.0,1
5.8165460847094295,1.0,1.0,0.0,1.0,1.0,0.0,1
6.0,0.331778609303487,3.0,2.668221390696513,1.0,3.0,1.0,1
6.176171427721517,1.0,1.0,0.0,1.0,1.0,0.0,1
5.762951745246283,1.0,3.0,2.0,1.0,1.0,1.0,1
0.6408729064382347,0.0,8.359127093561765,6.0,0.0,10.922618719314704,8.359127093561765,1
9.0,1.0,0.0,1.0,1.0,2.4850776245106787,1.0,1
0.16703271133237763,0.0,7.6659345773352445,7.0,0.0,10.498901866002868,6.832967288667622,1
7.0,1.0,3.0,0.4525680193150968,1.0,1.452568019315097,0.0,1
8.734497308763574,1.0,3.0,1.2655026912364267,1.0,1.0,2.0,1
4.0,1.0,0.32071403527107123,0.0,1.0,1.0,2.0,1
7.0,1.0,1.0,0.0,1.0,4.294926820966234,0.0,1
7.265399946937636,1.0,2.0,2.0,1.0,3.0,1.0,1
9.0,1.0,0.0,2.0,1.0,0.7852485812844756,2.0,1
2.1209481894552282,0.0,3.9677866848848993,4.0,0.0,12.241896378910457,5.2418963789104565,1
8.97321920377874,1.0,1.0,0.0,1.0,4.0,1.02678079622126,1
10.972696842505146,1.0,3.0,2.0,1.0,4.972696842505146,2.0,1
4.0,1.0,0.0,0.9896866093718077,1.0,3.0,0.010313390628192254,1
11.0,1.0,1.927510789131322,0.0,1.0,4.0,1.0,1
10.0,1.0,0.04548878701862047,0.0,1.0,5.0,1.9545112129813795,1
4.0,1.0,3.0,1.0,1.0,3.53025405566563,1.0,1
5.0,0.11572937921239757,3.0,0.0,1.0,4.1157293792123975,0.0,1
4.0,1.0,1.0,2.0,1.0,1.3084284332815863,0.6915715667184138,1
7.0,1.0,0.0,0.0,1.0,2.7239521834312415,1.0,1
4.0,1.0,0.5574466044467377,0.0,1.0,1.5574466044467377,0.0,1
10.0,1.0,2.0,0.0,1.0,4.278304229705173,0.0,1
5.316916677971386,1.0,1.0,0.0,0.6830833220286147,5.0,1.3169166779713852,1
9.0,1.0,2.1069439005418937,0.0,1.0,2.0,0.0,1
4.58270066552063,1.0,0.58270066552063,2.58270066552063,1.0,1.0,0.0,1
7.0,1.0,1.0749563663232817,1.0749563663232817,1.0,1.0,1.0,1
10.70422838320835,1.0,2.0,2.0,1.0,5.0,0.29577161679165,1
8.0,1.0,0.0,2.0,1.0,0.12073912291665001,0.12073912291665001,1
8.0,1.0,1.0,1.5460923077360962,1.0,2.546092307736096,3.0,1
5.0,1.0,3.0,0.7689390782616278,1.0,3.0,1.0,1
7.0,1.0,1.0618370135950128,1.0,1.0,1.0,1.0618370135950128,1
4.0,1.0,1.3645360614292168,2.0,1.0,5.0,0.3645360614292168,1
10.0,1.0,2.9858787571353664,1.9858787571353664,1.0,1.0,2.0,1
8.796375711479925,1.0,0.0,2.0,1.0,3.0,2.0,1
9.0,1.0,2.710308081254302,1.0,1.0,2.0,0.0,1
1.0,0.0,6.0,5.742463912786861,0.0,12.0,7.484927825573722,1
5.873094743778144,1.0,3.0,1.0,1.0,3.8730947437781444,1.0,1
9.0,1.0,2.0,0.33326394900923284,1.0,0.6667360509907672,2.0,1
4.744170816489423,1.0,1.0,0.0,1.0,1.4823199760203223,2.0,1
7.7702187938021865,1.0,2.0,2.0,1.0,4.0,0.0,1
5.163228194925293,1.0,3.0,0.0,1.0,5.0,0.0,1
6.0,1.0,2.0596193726969227,1.0,1.0,0.9403806273030771,1.0,1
11.0,1.0,1.8150838720199556,1.0,1.0,0.8150838720199556,2.0,1
9.0,1.0,0.0,2.0,1.0,2.6381968988404627,2.9986036836882866,1
7.871944189621204,1.0,2.0,2.0,1.0,3.0,1.0,1
4.609887533544552,1.0,3.0,0.0,1.0,1.7894073233481504,1.0,1
9.0,0.6052308487502412,1.0,1.0,1.0,2.0,0.0,1
11.0,1.0,1.3645235722540434,1.0,1.0,0.3645235722540434,2.0,1
6.083065173030724,1.0,1.0,0.0,1.0,2.0,0.0,1
5.0,1.0,3.0,2.0,1.0,2.1494009132169345,1.0,1
4.422036505119307,1.0,0.422036505119307,1.0,1.0,5.0,2.904354872412964,1
9.0,1.0,1.0,2.0,0.6956810590007267,4.3043189409992735,1.6956810590007267,1
6.0,1.0,2.0,1.6739667437752788,1.0,2.0,1.0,1
4.52098221698869,1.0,2.969310592298922,0.0,1.0,4.969310592298922,2.0,1
5.337815148428245,1.0,3.0,2.0,1.0,2.0,1.3378151484282452,1
4.0,1.0,2.06922662816488,1.0,1.0,3.0,1.0,1
11.0,1.0,2.0,0.0,1.0,4.217190605789142,0.7828093942108578,1
4.0,1.0,2.0,0.41197862712032696,1.0,2.0,2.0,1
8.0,1.0,0.0,2.0,1.0,0.9011011353273267,0.9011011353273267,1
4.0,1.0,1.0,0.0,1.0,2.1414980208317673,1.8585019791682327,1
7.0,1.0,3.0,1.2270630083703524,1.0,0.7729369916296476,0.0,1
4.0,1.0,2.0,0.4801953156115938,1.0,3.0,1.0,1
6.0,1.0,2.0,1.9342077199330665,1.0,5.0,2.0,1
10.418887017037875,1.0,2.0,0.0,1.0,4.581112982962125,1.0,1
11.0,1.0,2.0,1.0,1.0,1.0,1.2082854155574667,1
5.0,1.0,0.417570495788814,0.582429504211186,1.0,4.0,2.0,1
8.938760314130578,1.0,0.0,2.0,1.0,0.9387603141305776,0.0,1
6.220216732719631,1.0,3.0,1.0,1.0,2.0,0.0,1
7.0,1.0,3.0,1.0,1.0,1.0212799027403758,0.9787200972596242,1
6.0,1.0,2.0,2.0,0.0060581703844116985,2.993941829615588,1.0,1
5.673908009392838,1.0,2.0,0.0,1.0,2.0,0.0,1
7.753605875142473,1.0,3.0,2.0,1.0,1.0,2.0,1
4.0,1.0,2.421702472974874,1.0,1.0,4.421702472974874,0.0,1
9.313973026534713,1.0,0.0,1.0,1.0,4.0,2.0,1
6.0,1.0,2.0,0.0,1.0,2.0,0.96426356989894,1
4.0,1.0,2.0,1.0,1.0,2.8983096708436826,0.10169032915631748,1
6.0,1.0,2.7367986636539,0.2632013363461001,1.0,3.0,0.0,1
11.0,1.0,1.3303441923652857,1.0,1.0,1.0,1.0,1
6.0,1.0,1.0,0.0,1.0,1.5944065798747382,0.0,1
4.0,1.0,2.6166435014243756,1.0,1.0,4.616643501424376,0.0,1
9.0,1.0,2.0,1.0,1.0,1.4798406806396287,0.0,1
5.0,1.0,0.0,0.0,1.0,2.0,0.8389519215232369,1
4.113825742851978,0.11382574285197822,3.0,0.0,0.11382574285197822,1.8861742571480218,0.0,1
5.0,1.0,3.0,1.0,1.0,2.3752402349987674,1.0,1
9.565995972846496,1.0,0.0,2.0,1.0,4.0,0.0,1
5.641179431512791,1.0,1.0,1.6411794315127914,1.0,5.0,0.0,1
10.0,1.0,0.0,0.502995824363683,1.0,3.502995824363683,0.0,1
8.0,1.0,1.0,1.4317013228487678,1.0,2.4317013228487676,3.0,1
11.0,1.0,3.0,1.5224496958425136,1.0,4.0,0.0,1
4.475982337146919,0.9410187390145011,3.0,0.0,0.9410187390145011,2.0,0.9410187390145011,1
11.0,1.0,3.0,2.0,1.0,4.555870279243029,1.5558702792430297,1
5.925070785645706,1.0,0.9250707856457059,0.0,1.0,4.0,0.0,1
9.0,1.0,2.26601682397286,2.73398317602714,1.0,3.73398317602714,2.0,1
4.898687629913271,1.0,2.0,2.0,1.0,1.794990589203957,2.0,1
10.0,1.0,0.0,1.4154603262706762,1.0,2.0,2.0,1
10.0,1.0,2.0,0.0,1.0,4.832920504539786,0.0,1
6.0,1.0,2.0,0.0,1.0,1.7311728104866118,1.2688271895133882,1
11.0,1.0,3.0,1.7068275179549381,1.0,4.0,0.0,1
6.0,1.0,3.0,0.0,1.0,4.345683721590803,0.0,1
10.0,1.0,0.9899246594984761,0.010075340501523922,1.0,1.0,2.0,1
5.0,1.0,1.0,0.45690149794368473,1.0,5.0,0.5430985020563153,1
7.0,1.0,3.1572796760244035,0.0,1.0,1.0,0.0,1
7.0,1.0,3.0,0.7648053241130268,1.0,1.7648053241130268,0.0,1
8.0,1.0,1.893271127187723,2.0,1.0,1.0,0.0,1
10.0,1.0,1.0,2.0,1.0,2.6753729897222103,0.0,1
8.0,1.0,3.0,0.38566640573231026,1.0,3.0,0.0,1
5.678446914650876,1.0,2.321553085349124,1.0,1.0,2.0,1.0,1
6.708135145835193,1.0,1.0,2.0,1.0,5.0,2.0,1
6.536096347826441,1.0,0.46390365217355867,1.0,1.0,1.0,0.0,1
6.0,1.0,1.9013406915537712,1.0986593084462288,1.0,5.0,2.0,1
5.1262487725583,1.0,2.8737512274417,1.0,1.0,2.0,1.0,1
10.332443274830766,1.0,2.0,1.0,1.0,3.0,1.0,1
9.0,1.0,0.0,2.0,1.0,2.748150406450939,2.0,1
8.446497294601661,1.0,0.0,0.5535027053983383,1.0,0.5535027053983383,3.3125777182866805,1
6.025470041021369,1.0,3.02453667799592,2.0,1.0,3.0,0.02547004102136874,1
9.630522426878642,1.0,3.0,1.0,1.0,0.369477573121359,0.0,1
4.0,1.0,0.5830789667351965,2.0,1.0,2.4169210332648037,1.0,1
5.0,1.0,1.0,0.26180063739697934,1.0,5.0,0.7381993626030207,1
7.0,1.0,2.0,0.0,1.0,4.799511074228668,0.20048892577133115,1
5.127143596340076,1.0,0.0,2.0,1.0,1.0,0.8728564036599239,1
4.168439219118579,1.0,1.3330049230936636,2.0,1.0,1.0,2.0,1
8.610578305298853,1.0,1.6105783052988532,0.0,1.0,1.0,2.0,1
8.3072399762295,1.0,2.3072399762294995,2.0,1.0,4.0,0.0,1
5.0,1.0,0.6422251042318547,1.0,1.0,2.0,1.6422251042318547,1
8.0,1.0,1.0,0.9314065244335838,1.0,1.0,0.0,1
7.742940726641482,1.0,0.0,1.0,1.0,2.0,0.0,1
10.490384365328856,1.0,2.0,2.0,1.0,5.0,1.0,1
8.0,1.0,2.0,0.0,1.0,5.0,1.573108651005739,1
7.197766832428195,1.0,2.0,1.0,1.0,6.0179239129444575,1.0,1
8.388676744610505,1.0,0.3886767446105046,0.0,1.0,0.0,0.0,1
6.0,0.729692227053008,3.0,2.270307772946992,1.0,3.0,0.27030777294699204,1
7.0,1.0,2.9605895423503634,2.0,1.0,1.0,0.03941045764963658,1
11.0,1.0,3.0,0.0,1.0,4.726457922156774,0.0,1
4.400287644172102,1.0,1.0,0.0,1.0,1.0,2.0,1
7.0,1.0,3.0,0.0,1.0,4.0,1.7845963672448564,1
6.439527784341376,1.0,2.560472215658624,1.0,1.0,4.0,0.0,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
11.0,1.0,1.0,1.0727029113930708,0.9272970886069292,4.0,2.0,1
6.442902752473292,1.0,3.42667234857716,1.0,1.0,0.0,1.4429027524732916,1
8.0,1.0,2.0,0.054478757325126304,1.0,5.0,1.0,1
5.343848877821736,1.0,3.0,2.3438488778217357,1.0,3.3438488778217357,2.3438488778217357,1
2.997841868725906,0.0,8.995683737451813,4.9978418687259065,0.0,9.0,5.0,1
9.0,1.0,3.0,1.36757194961748,0.6324280503825199,2.63242805038252,0.0,1
4.0,1.0,0.8233502850293706,0.0,1.0,2.1766497149706296,2.0,1
9.436356763993233,1.0,1.0,2.0,0.4363567639932323,4.563643236006768,1.0,1
5.60410195912317,1.0,1.0,0.0,1.0,4.0,0.0,1
4.911683357003289,1.0,3.0,2.0,1.0,2.0,1.0,1
9.0,1.0,2.0,2.0,1.0,3.0,0.0,1
8.39911344267075,1.0,3.0,1.0,1.0,2.0,2.0,1
4.0,1.0,1.0,0.0,1.0,2.0,0.0,1
10.0,1.0,3.0,1.0,1.0,2.0,0.0700748768122691,1
11.0,1.0,2.0,1.0,1.0,5.0,1.2105971594882736,1
11.0,1.0,3.0,0.1594896878797003,1.0,5.0,2.0,1
1.641226346180403,0.0,4.694049231528284,4.358773653819597,0.0,12.0,5.358773653819597,1
5.0,1.0,3.0,1.4084940129760604,1.0,3.0,1.0,1
9.0,1.0,2.3736167736325493,1.0,1.0,1.6263832263674507,0.0,1
8.3608281970103,1.0,2.0,1.6391718029897007,1.0,1.0,0.0,1
7.0,1.0,0.050690399315649004,2.949309600684351,1.0,2.0,0.949309600684351,1
9.0,1.0,0.01779799004553584,2.0,1.0,2.982202009954464,1.0,1
9.0,1.0,1.418980707782534,1.0,1.0,2.0,0.0,1
6.024280993950496,1.0,0.0,0.0,1.0,3.0,1.0,1
4.0,1.0,0.22256083696560602,0.0,1.0,1.222560836965606,0.0,1
8.0,1.0,2.4933206694175594,2.0,1.0,1.0,1.4933206694175591,1
6.117511796577076,1.0,0.117511796577076,0.0,1.0,2.0,2.0,1
10.263167974731127,1.0,3.0,1.0,1.0,2.0,0.7368320252688723,1
9.0,1.0,2.296475187797583,1.7035248122024174,1.0,3.0,0.0,1
10.9056012028455,1.0,2.0,0.0,1.0,4.905601202845499,0.0,1
7.0,1.0,1.0,0.6326327781969929,1.0,2.0,2.0,1
5.0,1.0,1.5538044737914136,0.0,1.0,1.5538044737914136,0.0,1
8.65493539494792,1.0,2.0,2.0,1.0,3.0,0.3450646050520807,1
4.735521190503563,1.0,3.0,1.0,1.0,4.464817130854926,0.0,1
5.0,1.0,2.4388830018619587,0.0,1.0,4.0,0.0,1
4.753252201387325,1.0,3.0,1.4993034983339228,1.0,2.0,1.0,1
9.0,1.0,0.0,0.0,1.0,2.722258168911406,0.0,1
8.0,1.0,2.0,2.0,1.0,0.7032158788527404,0.0,1
10.650781525703126,1.0,0.0,2.0,1.0,2.0,2.0,1
9.0,1.0,3.0,1.759072824107799,1.0,1.0,2.0,1
10.0,1.0,3.0,2.0,1.0,1.0,2.0,1
4.0,1.0,2.0,0.30711411297403823,1.0,1.0,1.0,1
5.0,1.0,3.0,2.0,1.0,2.0181003908028856,1.0,1
5.937327249241661,1.0,3.0,0.0,1.0,5.0,0.0,1
4.0,1.0,1.4954422013040571,2.0,1.0,2.0,2.0,1
11.0,1.0,0.9929113756563314,1.0,1.0,0.9929113756563314,1.0,1
9.0,1.0,2.0,1.0,1.0,4.0,1.9961864022996543,1
5.530600558989531,1.0,2.4693994410104687,1.0,1.0,5.0,2.0,1
6.680170363256116,0.6801703632561166,3.655245163193172,2.3198296367438833,1.0,3.0,1.0,1
4.743648706934373,1.0,3.246957165342292,2.0,1.0,5.325274648161912,0.7436487069343729,1
10.507126668854244,1.0,1.0,0.5071266688542447,1.0,0.49287333114575527,2.0,1
4.802927835500368,0.6012170251886908,0.0,1.3987829748113092,1.0,6.268862911795962,1.3987829748113092,1
7.0,1.0,0.0,0.7949844868338566,1.0,1.0,0.0,1
9.0,1.0,2.9599792848518183,1.0,1.0,0.9599792848518182,2.0,1
4.396375869660211,1.0,3.0,1.0,1.0,3.0,1.0,1
5.047722804679802,1.0,1.9522771953201983,2.0,1.0,5.0,2.0,1
4.890243796025572,1.0,0.8902437960255716,2.8902437960255716,1.0,1.0,0.0,1
10.0,1.0,1.0,1.6308247761954382,1.0,4.0,1.0,1
1.2947456774118615,0.0,5.399707535080846,4.7052543225881385,0.0,12.0,5.7052543225881385,1
7.0,1.0,0.0,1.0,1.0,1.0477821675640264,0.0,1
8.609788191853758,1.0,3.0,2.3902118081462422,0.0,2.0,0.0,1
7.0,1.0,0.38913301316246185,0.0,1.0,2.0,1.389133013162462,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
6.569107670025575,1.0,3.0,0.0,1.0,0.5691076700255748,0.0,1
8.0,1.0,2.0,0.0,1.0,5.0,1.1110429895161107,1
8.0,1.0,1.0,0.17417440160470654,1.0,1.0,0.0,1
11.0,1.0,2.0,1.3644165978929577,1.0,1.0,0.6355834021070424,1
7.293752277527072,1.0,1.0,1.0,1.0,2.0,2.2937522775270724,1
6.0,1.0,2.5663666227938573,0.0,1.0,2.5663666227938573,0.0,1
4.0,1.0,0.0,2.0,1.0,1.4392023515962364,0.0,1
10.0,1.0,1.0,0.0,1.0,2.0,1.0,1
9.0,1.0,2.0,0.3043825903396594,1.0,0.6956174096603406,2.0,1
8.294622373324728,1.0,0.0,1.2946223733247275,1.0,4.294622373324728,2.0,1
6.696676936570536,1.0,1.6966769365705356,2.0,1.0,4.0,0.0,1
7.0,1.0,3.560762418007681,0.4179064585567672,1.0,1.4179064585567671,0.0,1
8.670181442489387,1.0,0.670181442489387,0.0,1.0,0.0,0.0,1
4.0,1.0,1.0,1.9035409354257737,1.0,1.0,2.0,1
0.5998530853209963,0.0,7.800293829358007,5.0,0.0,14.0,8.400146914679004,1
9.0,1.0,1.8976929068258248,1.0,1.0,2.0,0.0,1
4.6334741427589075,1.0,3.2488547607367493,0.0,1.0,2.0,1.2583210720449503,1
9.666963120652344,1.0,3.0,2.3330368793476564,1.0,4.0,2.0,1
8.0,1.0,2.0,2.0,1.0,3.0,1.0,1
10.0,1.0,3.0,0.2252958514083765,1.0,2.0,0.0,1
7.0,1.0,1.7927720833395266,0.0,1.0,5.262943817739219,1.0,1
10.0,1.0,2.0,2.0,1.0,2.0,1.0,1
9.108155349118304,1.0,0.0,1.0,1.0,2.0,1.0,1
7.940242421115439,1.0,1.0,0.0,1.0,1.0,0.0,1
9.0,1.0,2.5815155404113797,1.4184844595886203,1.0,3.0,0.0,1
10.0,1.0,2.0,0.0,1.0,5.0,0.47790369653995746,1
10.0,1.0,0.0,0.0,1.0,3.2435596706663246,0.0,1
4.0,1.0,1.572701770558441,2.0,1.0,5.0,0.572701770558441,1
9.177827488591964,1.0,3.0,0.0,1.0,0.8221725114080362,0.0,1
6.0,1.0,1.171750595230924,0.0,1.0,3.0,1.171750595230924,1
4.0,1.0,0.8055826718833797,2.0,1.0,4.805582671883379,0.0,1
10.0,1.0,0.0,0.0,1.0,2.2895525490890205,0.0,1
5.0,1.0,0.019099547451226773,0.0,1.0,5.0,1.9809004525487732,1
6.0,1.0,2.3338818507093926,2.0,1.0,2.0,1.3338818507093926,1
9.0,1.0,3.3196105577600417,0.0,1.0,4.66823161560973,0.0,1
5.0,1.0,1.0,2.9459399737845167,1.0,3.0,3.0305291364977034,1
9.254550806549851,1.0,0.0,0.0,1.0,2.0,0.0,1
1.9627652592929918,0.0,5.037234740707008,4.518617370353504,0.0,12.962765259292992,6.481382629646496,1
8.0,1.0,0.449994642622902,2.0,1.0,1.0,1.0,1
10.0,1.0,2.0,0.25210089877420494,1.0,5.0,2.252100898774205,1
6.626535777498628,1.0,2.0,2.0,1.0,4.0,0.0,1
8.803983021840178,1.0,0.0,1.0,1.0,4.0,2.0,1
9.156956329852274,1.0,0.15695632985227492,0.0,1.0,1.0,1.0,1
6.0,1.0,3.0,1.0,1.0,5.0,1.0,1
7.0,1.0,1.0,0.0,1.0,4.6073832659233025,0.0,1
7.0,1.0,1.0,0.0,1.0,2.0,2.0,1
11.0,1.0,0.10407400063017935,2.0,0.8959259993698206,4.0,2.0,1
8.0,1.0,2.0,0.45726154059223934,1.0,3.0,2.0,1
9.0,1.0,0.0,0.0,1.0,2.0,0.0,1
4.4499715769378305,0.8895953754513062,3.0,0.0,0.8895953754513062,2.0,0.8895953754513062,1
6.835538032525309,1.0,0.0,1.0,1.0,3.8355380325253092,2.0,1
0.14625266090248157,0.0,6.853747339097518,6.707494678195037,0.0,12.853747339097518,6.0,1
10.611194027653825,1.0,3.0,1.6111940276538252,1.0,4.0,1.0,1
10.173601077810547,1.0,2.0,0.0,1.0,5.0,0.8263989221894528,1
9.0,1.0,1.0,0.6095828188127802,1.0,2.0,0.0,1
6.0,1.0,1.0,0.0,1.0,3.0264248569020546,1.0,1
9.0,1.0,0.1184862662731001,1.0,1.0,2.0,1.1184862662731,1
8.61150656806321,1.0,1.0,0.3884934319367913,1.0,5.0,2.0,1
4.462064335870639,1.0,2.9135028019965157,1.0,1.0,4.0,2.0,1
10.0,1.0,1.0,0.0,1.0,1.8415754976587568,1.0,1
7.0,1.0,0.6961248516283035,0.3038751483716965,1.0,0.3038751483716965,2.0,1
4.061857815976575,1.0,1.0,0.0,1.0,3.0,2.0,1
9.581095083303506,1.0,1.0,2.0,1.0,4.0,1.418904916696495,1
8.217047131828027,1.0,0.0,0.0,1.0,4.782952868171973,2.0,1
10.269386498844785,0.7306135011552144,0.0,2.0,1.0,3.0,2.0,1
10.316676165115876,1.0,2.0,0.0,1.0,4.683323834884125,1.0,1
2.0,0.0,7.99963867307814,6.99963867307814,0.0,14.0,7.00036132692186,1
9.0,1.0,1.0,0.24619174326175075,1.0,2.0,0.0,1
8.48129496191475,1.0,3.0,3.0,1.0,4.0,2.0,1
0.36724059505690765,0.0,6.6327594049430925,6.265518809886185,0.0,12.632759404943092,6.0,1
6.0,1.0,3.0,1.048025269425556,1.0,0.0,1.048025269425556,1
6.0,1.0,0.0,0.710541969446256,1.0,2.710541969446256,2.0,1
7.0,1.0,0.1420386944536598,1.0,1.0,1.0,1.8579613055463402,1
5.0,1.0,0.0,0.08514549692497952,1.0,2.0,0.08514549692497952,1
7.0,1.0,1.0,1.7835033553668649,1.0,1.0,1.0,1
6.0,1.0,2.0,2.0,1.0,4.61728032250857,2.0,1
6.692487064712969,1.0,3.667110512658653,1.3075129352870314,1.0,0.0,2.0,1
5.806111864140116,1.0,1.193888135859884,2.806111864140116,1.0,0.806111864140116,3.0,1
7.0,1.0,3.552953135789466,2.0,1.0,2.573987198014083,1.0,1
0.6736440435643907,0.0,8.550903970957073,5.550903970957073,0.0,9.224548014521464,9.0,1
6.0,1.0,0.9244028878194639,0.0,1.0,4.0,1.0,1
5.336740276285358,1.0,3.0,1.0,1.0,5.0,0.33674027628535763,1
1.3036985845874334,0.0,6.303698584587433,4.696301415412567,0.0,12.0,6.303698584587433,1
6.491795327446917,1.0,3.4737732294714134,2.0,1.0,3.0,0.491795327446917,1
6.0,1.0,3.0,0.8769504822870228,1.0,3.8769504822870227,0.0,1
10.236071767084443,1.0,2.0,0.0,1.0,5.299542709775584,0.0,1
10.0,1.0,0.0,0.0,1.0,2.339190862755104,0.0,1
5.0,1.0,0.0,1.0,1.0,4.0,1.3932987761708229,1
10.0,1.0,2.0,0.0,1.0,4.121796664502278,0.0,1
10.0,1.0,2.0,2.0,1.0,2.0,1.0,1
5.0,1.0,0.20234479660200244,1.7976552033979976,1.0,5.0,0.7976552033979976,1
4.0,1.0,0.7637805638301752,2.0,1.0,4.763780563830175,0.0,1
10.649095039874481,1.0,2.0,2.0,1.0,2.0,0.0,1
8.0,1.0,2.0,2.0,1.0,0.9943216957615113,0.9943216957615113,1
2.0,0.0,6.341112969634133,4.0,0.0,12.0,6.56604284238145,1
7.0,1.0,3.963354474982382,0.6077053886361796,1.0,0.3922946113638204,2.0,1
7.0,1.0,2.0,0.0,1.0,3.456063747626393,1.0,1
5.0,1.0,3.0,2.0,1.0,3.0,1.6572431687355702,1
2.0,0.0,8.0,6.1751749151779185,0.0,14.0,3.700699660711673,1
4.937917145863909,1.0,3.0,0.8743729977288935,1.0,2.0,1.0,1
5.0,1.0,1.0,0.0,1.0,2.567084630555986,2.0,1
4.0,1.0,1.0,0.0,1.0,3.0,1.5504102050379824,1
9.0,1.0,2.0,1.0,1.0,1.571673825404718,0.0,1
6.0,1.0,1.0,2.0,1.0,4.452141650950498,0.0,1
5.0,1.0,0.14547423216745614,1.0,1.0,2.0,1.145474232167456,1
7.0,1.0,2.3015911429916747,0.0,1.0,5.0,1.3015911429916749,1
9.0,1.0,3.0,0.0,1.0,5.0,1.6533265705125046,1
5.0,1.0,0.8276507534252933,0.8276507534252933,1.0,5.0,2.0,1
5.638335333533052,1.0,0.3616646664669476,2.0,1.0,1.0,1.6383353335330524,1
8.0,1.0,0.0,1.0,1.0,0.01991449213640084,2.0311607361964987,1
6.186260783160005,1.0,2.0,1.0,1.0,2.8137392168399953,2.0,1
6.0,1.0,3.0,2.6660332767359867,1.0,1.0,0.33396672326401355,1
11.0,1.0,1.0,1.0,1.0,0.30860347087553786,2.48288006941936,1
6.0,1.0,2.0,0.698981035258446,1.0,2.698981035258446,0.0,1
4.0,1.0,1.0,0.23228929758507189,1.0,1.0,2.0,1
6.71849971950387,1.0,2.0,1.0,1.0,2.2815002804961297,2.0,1
6.094853525479733,1.0,0.0,1.0,1.0,1.9051464745202673,2.0,1
7.0,1.0,0.0,1.0,1.0,1.007353162092191,0.0,1
6.0,1.0,0.0,0.0,1.0,3.0,1.290162944007835,1
10.0,1.0,3.0,0.6533133577312598,1.0,2.0,2.0,1
11.0,1.0,2.0,0.0,1.0,6.004818080166866,0.0,1
6.320961566844523,1.0,2.0,2.0,0.3209615668445229,3.0,1.0,1
4.0,0.9800428857303258,2.0,0.01995711426967417,1.0,4.0,1.0,1
5.991440019399724,1.0,3.0,0.0,1.0,0.008559980600275297,0.0,1
6.538762156679065,1.0,2.0,2.0,0.5387621566790647,3.0,1.0,1
5.0,1.0,0.0,0.06302225319971444,1.0,4.936977746800285,2.0,1
8.0,1.0,3.0,0.0,1.0,2.358530935410341,0.6414690645896588,1
5.776966104136584,1.0,2.776966104136584,0.776966104136584,1.0,0.0,1.0,1
8.0,1.0,1.8620886728189456,0.0,1.0,4.862088672818945,2.0,1
10.5577944444386,1.0,2.0,0.0,1.0,5.0,0.44220555556140173,1
8.0,1.0,1.1227304729406247,1.0,1.0,5.0,1.8772695270593753,1
7.112924334733538,1.0,2.0,2.0,1.0,1.0,1.0,1
10.0,1.0,3.0,1.8827237020576533,1.0,4.0,1.0,1
1.8331089410417252,0.0,6.833108941041726,6.0,0.0,13.666217882083451,8.0,1
1.0,0.0,6.749255942265955,5.250744057734045,0.0,13.49851188453191,8.0,1
10.333856876771698,1.0,3.0,0.666143123228303,1.0,2.0,1.333856876771697,1
5.69333387593222,1.0,0.30666612406778015,2.0,1.0,1.0,1.6933338759322198,1
8.484537004916769,1.0,2.0,0.0,1.0,3.0,2.0,1
9.430616454710748,1.0,0.0,0.43061645471074816,1.0,1.0,1.0,1
